acousticness,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,year,rank,genre
0.129,0.32899999999999996,221493,0.9259999999999999,7foiOmd1Je7Z0D3TaZCDro,0.852,9,0.745,-5.146,1,0.0629,167.435,4,0.385,52,1965,88,british invasion
0.218,0.552,125827,0.742,1udKn1oNKYQSQ9OmiIWCMu,0.0,0,0.33899999999999997,-7.962999999999999,1,0.0454,138.591,4,0.7509999999999999,66,1965,89,art rock
0.161,0.512,179213,0.41100000000000003,3u650FGOhGmw3EjkLCzSJd,0.0,3,0.0805,-11.805,1,0.0309,124.244,4,0.37,39,1965,90,dance pop
0.765,0.447,158467,0.321,6VARqNnflC1wgBnH4jYWjz,4e-05,10,0.33299999999999996,-11.353,1,0.0434,94.115,4,0.24600000000000002,28,1965,91,brill building pop
0.0273,0.669,177507,0.848,7JoPxqrnT3eq02AnflBSiN,0.0869,8,0.0881,-10.072000000000001,0,0.03,102.04799999999999,4,0.6609999999999999,43,1965,92,classic garage rock
0.12300000000000001,0.6609999999999999,191000,0.384,6HZaTjaVtv4RMBcKjeqFPi,0.0,9,0.215,-13.364,0,0.0311,117.656,3,0.685,52,1965,93,brill building pop
0.239,0.524,175400,0.772,53Kb7LJGCH7kk3BPTB8uVZ,0.0,7,0.615,-8.382,1,0.0332,108.098,4,0.7290000000000001,1,1965,94,brill building pop
0.436,0.6,125613,0.612,6qFnit2pBIYvgns0hCCCo9,0.0018399999999999998,7,0.209,-7.568,1,0.0585,161.872,4,0.961,11,1965,95,
0.366,0.563,106627,0.701,2VDWYSr081eTN3US0x9mOH,0.0,6,0.105,-9.783999999999999,1,0.0337,91.34899999999999,4,0.94,13,1965,96,easy listening
0.0452,0.408,128907,0.5579999999999999,1KlV34DADVN0vDRENkVTfv,0.0,2,0.24100000000000002,-13.444,1,0.0329,175.297,4,0.765,9,1965,97,sunshine pop
0.752,0.484,185000,0.789,5ppFfiO4hlmN96mjSXcTwF,0.0,11,0.11800000000000001,-5.942,1,0.0731,148.649,4,0.778,14,1965,98,brill building pop
0.573,0.43,127067,0.551,6F2NLeb9HNTjy7YXBcDdom,0.797,4,0.355,-12.297,0,0.0387,149.289,4,0.68,12,1965,99,brill building pop
0.32299999999999995,0.653,177773,0.49,2zF8ro2hX0aEYaqXQdEKW1,4.13e-06,0,0.0832,-10.106,1,0.0408,110.20200000000001,4,0.963,56,1965,100,classic soul
0.386,0.49,145747,0.715,4pbG9SUmWIvsROVLF0zF9s,0.0,7,0.311,-5.5489999999999995,1,0.0476,130.726,4,0.866,76,1964,1,british invasion
0.389,0.308,142653,0.895,0qsS2A3hwicJCLtcaR6JRQ,0.0,7,0.177,-5.157,1,0.0463,150.109,4,0.902,68,1964,2,british invasion
0.841,0.583,147000,0.406,1ahQsOwEQMuqh7DgUvYSGN,0.000684,0,0.195,-9.892999999999999,1,0.0501,155.091,4,0.62,52,1964,3,dixieland
0.725,0.608,176933,0.5820000000000001,52HAHV1j93s5B8GoTNI7DJ,0.0,9,0.0854,-9.734,1,0.0355,127.29700000000001,4,0.9520000000000001,64,1964,4,brill building pop
0.36,0.39,134387,0.625,3v9xlH6BpmRbqL7hgNJhfT,0.0,9,0.0663,-7.813,0,0.0537,144.338,4,0.514,67,1964,5,brill building pop
0.8059999999999999,0.26,161640,0.49,78VG6M1i7JQXBdygmWFwye,0.0,3,0.336,-9.121,0,0.0415,80.59899999999998,4,0.39899999999999997,61,1964,6,easy listening
0.557,0.691,174440,0.581,4591VqUIXysNlmI5NcAIUd,4.620000000000001e-05,10,0.147,-7.85,1,0.065,126.615,4,0.91,69,1964,7,brill building pop
0.762,0.536,179120,0.35100000000000003,3WYYzUlLrl4NVNeoKd7MnG,0.0,11,0.22,-8.026,1,0.0266,106.73,4,0.532,34,1964,8,american folk revival
0.732,0.7040000000000001,143107,0.441,3WeLK1t1KD0oazzKKcNPdc,0.0021899999999999997,4,0.10400000000000001,-11.07,1,0.0384,134.56799999999998,4,0.794,3,1964,9,
0.782,0.5820000000000001,158040,0.636,5uES1C2NgkdrNHiCwf9jRr,0.0,0,0.534,-9.266,1,0.0381,135.769,4,0.715,69,1964,10,brill building pop
0.992,0.435,295800,0.0718,4esW1clCYpxfFVqSq2M1tM,0.888,10,0.10400000000000001,-20.924,1,0.0378,90.29700000000001,4,0.17,14,1964,11,
0.6609999999999999,0.598,117693,0.797,4dG1qMXXo7CLwt778Ya787,0.94,7,0.0402,-8.751,1,0.0304,93.29899999999999,4,0.9670000000000001,26,1964,12,
0.13699999999999998,0.59,154200,0.805,5J2CHimS7dWYMImCHkEFaJ,0.0,0,0.0996,-6.481,1,0.0371,138.514,4,0.797,70,1964,13,british invasion
0.386,0.52,141693,0.8290000000000001,3VbGCXWRiouAq8VyMYN2MI,6.2e-05,0,0.22699999999999998,-6.228,1,0.0806,147.997,4,0.7440000000000001,69,1964,14,british invasion
0.262,0.6609999999999999,143400,0.557,7gEpTMp9MQc1uJwivtL37R,0.0,4,0.0557,-8.244,1,0.049,125.445,4,0.9570000000000001,66,1964,15,brill building pop
0.6409999999999999,0.48200000000000004,155227,0.8490000000000001,5ZBeML7Lf3FMEVviTyvi8l,7.74e-06,2,0.0414,-9.198,1,0.0452,124.631,4,0.937,76,1964,16,british invasion
0.0115,0.5589999999999999,165227,0.583,6rLqjzGV5VMLDWEnuUqi8q,0.000291,2,0.172,-9.3,1,0.0405,126.038,4,0.315,63,1964,17,brill building pop
0.731,0.5760000000000001,167507,0.528,3uSVoyGmhCVD9rFDFGipw0,3.64e-05,10,0.156,-9.832,1,0.0325,104.979,4,0.7070000000000001,38,1964,18,brill building pop
0.809,0.307,140480,0.522,7F9PBz5Dqqe9gmM2n2g8yv,0.0,9,0.0765,-10.226,0,0.0374,200.59599999999998,3,0.654,26,1964,19,
0.9079999999999999,0.747,161960,0.226,65jrjEhWfAvysKfnojk1i0,0.000168,7,0.107,-13.635,1,0.0415,123.789,4,0.778,68,1964,20,brill building pop
0.395,0.539,167773,0.364,0SMRck5oZi9hc16L6FuRF6,0.0,6,0.131,-13.56,0,0.0341,123.056,4,0.59,57,1964,21,brill building pop
0.6779999999999999,0.595,154907,0.57,17YtDVU9bUluyihdOKWfxu,0.29100000000000004,2,0.13,-11.300999999999998,1,0.0356,137.757,4,0.884,41,1964,22,
0.326,0.465,166374,0.879,2xvDWGaZDw4Cnp5N3vrCZe,0.0,2,0.0647,-6.0089999999999995,1,0.0594,137.826,4,0.8909999999999999,36,1964,23,british invasion
0.755,0.498,181560,0.534,6kAROIu6CLVjulTqSPYmAP,8.82e-05,10,0.0665,-8.346,1,0.0378,120.935,4,0.611,38,1964,24,brill building pop
0.509,0.63,167760,0.598,7tAwfqQWDA1dLKiLvn8EgH,1.39e-06,9,0.0802,-6.057,1,0.0355,133.756,4,0.851,32,1964,25,brill building pop
0.74,0.698,124720,0.652,1VrFr3YhQ4rwQ7HEis83Rg,0.0087,2,0.11699999999999999,-14.582,1,0.139,164.31900000000005,4,0.623,34,1964,26,
0.0637,0.5920000000000001,154027,0.596,23KP6gh1zMH6XPfu9bBLZT,0.0,6,0.0796,-10.921,1,0.0434,129.99,4,0.892,20,1964,27,brill building pop
0.677,0.45899999999999996,151160,0.703,2BPEPkeifa5LoOg2Cq9bkx,0.0007070000000000001,6,0.0815,-9.578,1,0.040999999999999995,133.5,4,0.904,41,1964,28,brill building pop
0.52,0.636,166667,0.684,252YuUdUaC5OojaBU0H1CP,0.0015,3,0.534,-9.302,1,0.057,132.509,4,0.8809999999999999,70,1964,29,brill building pop
0.23199999999999998,0.512,160880,0.6579999999999999,1A0j6qANKHgk7VZ6uvYO06,0.0,1,0.10800000000000001,-9.972000000000001,0,0.0607,129.861,4,0.752,45,1964,30,brill building pop
0.024,0.368,178040,0.8909999999999999,1JlSSoGv2cQgrkp7qyYfT5,0.000611,1,0.19399999999999998,-8.067,0,0.26,142.216,4,0.527,40,1964,31,british invasion
0.768,0.787,166360,0.34299999999999997,43tXphvUlXym54Z0cg1rjd,0.0,2,0.10800000000000001,-15.530999999999999,1,0.225,129.079,4,0.64,16,1964,32,american folk revival
0.782,0.5820000000000001,158040,0.636,5uES1C2NgkdrNHiCwf9jRr,0.0,0,0.534,-9.266,1,0.0381,135.769,4,0.715,69,1964,33,brill building pop
0.652,0.22699999999999998,170653,0.4320000000000001,2MVG3i3yWBhG0DY2VBqOVh,3.58e-06,10,0.18100000000000002,-10.248,1,0.031,87.16,4,0.42,22,1964,34,chicago soul
0.252,0.6779999999999999,176667,0.332,4NAbnwBxeiFY714TBr3zBJ,0.0,11,0.156,-11.321,1,0.0418,108.07700000000001,4,0.6859999999999999,47,1964,35,brill building pop
0.687,0.475,150000,0.43,7ngRS53kqxLcEt9Pythc5d,0.0,2,0.715,-10.049,1,0.025,94.845,3,0.696,59,1964,36,brill building pop
0.634,0.72,177893,0.353,4E93p8LcRiUpbFudW05Jp2,2.51e-05,5,0.215,-8.791,1,0.0346,98.833,4,0.5539999999999999,8,1964,37,brill building pop
0.000334,0.316,269907,0.484,4mn2kNTqiGLwaUR8JdhJ1l,0.00445,9,0.0912,-9.11,0,0.0308,117.363,3,0.299,73,1964,38,blues-rock
0.532,0.47700000000000004,148627,0.5379999999999999,1U9WA4VsTNNev9NYm1sBKA,2.36e-05,11,0.45,-8.577,1,0.0448,83.35,4,0.951,11,1964,39,bubblegum pop
0.6409999999999999,0.48200000000000004,155227,0.8490000000000001,5ZBeML7Lf3FMEVviTyvi8l,7.74e-06,2,0.0414,-9.198,1,0.0452,124.631,4,0.937,76,1964,40,british invasion
0.593,0.614,164800,0.794,5QqdnAVnNCfWp9CZ3pi5a0,0.0,4,0.966,-7.979,1,0.0742,90.65299999999999,4,0.6459999999999999,43,1964,41,brill building pop
0.8540000000000001,0.6509999999999999,138787,0.537,6jNSLzZleQ0iprO0seAwun,0.0,0,0.304,-7.944,1,0.026000000000000002,112.825,4,0.746,21,1964,42,merseybeat
0.256,0.667,132052,0.795,7tlokYUr2Pt6ViOmcva4zF,0.0,7,0.386,-4.82,1,0.0322,152.208,4,0.961,10,1964,43,surf music
0.7390000000000001,0.621,136960,0.598,2O6IGgTPXeqqplFogbdrhB,0.0,11,0.10400000000000001,-7.697,0,0.0709,121.757,4,0.9390000000000001,11,1964,44,brill building pop
0.0021100000000000003,0.723,139598,0.7959999999999999,7tF6lNGNhRk5hXyYUW2rbV,0.6709999999999999,0,0.0916,-15.115,1,0.0649,150.003,4,0.902,3,1964,45,
0.162,0.6609999999999999,122160,0.67,4Tsx5uLCyJphR0oAzbFS9D,1.73e-06,2,0.0737,-5.734,1,0.0386,132.032,4,0.935,42,1964,46,rock steady
0.152,0.8490000000000001,139173,0.41600000000000004,27FhNKYP8B0F3teHdcD5ob,0.0,11,0.29,-12.302,0,0.0814,117.40799999999999,4,0.9109999999999999,54,1964,47,brill building pop
0.5479999999999999,0.478,166040,0.8170000000000001,4F2w3xgfaVJdCSAqDtJULv,4e-05,3,0.0444,-5.48,1,0.0316,145.946,4,0.943,44,1964,48,brill building pop
0.406,0.47700000000000004,157093,0.35200000000000004,0ZMMtH875IR2TfkyC4PolD,0.0,1,0.122,-14.165,1,0.03,106.773,4,0.478,42,1964,49,brill building pop
0.7290000000000001,0.5870000000000001,160413,0.414,5xM7bDmr2KUynKX6OfZufi,0.000123,9,0.106,-12.68,1,0.0296,124.016,4,0.4970000000000001,52,1964,50,brill building pop
0.973,0.40700000000000003,418000,0.106,2Ghg7ErKHB9L7u1kyNH1nO,0.0762,1,0.12300000000000001,-19.078,1,0.0375,94.23100000000001,4,0.233,37,1964,51,bebop
0.28300000000000003,0.483,131867,0.677,3SdingSsFcZDZAyvcJbgAw,0.0,0,0.321,-5.91,1,0.0593,170.72,4,0.8420000000000001,65,1964,52,british invasion
0.733,0.479,138133,0.531,4DR1rowKc2WeuCQS7wyQBI,0.276,10,0.268,-9.652999999999999,1,0.0401,66.163,4,0.322,46,1964,53,brill building pop
0.319,0.508,187907,0.574,3W6oHn3WHLtXcrx4EUvEyy,5.05e-06,0,0.456,-10.555,0,0.0353,157.793,4,0.915,20,1964,54,brill building pop
0.608,0.6729999999999999,117013,0.349,7Aobt67JnaF7qN8jCCKvHq,0.0,4,0.38,-12.414000000000001,1,0.0368,124.45100000000001,4,0.609,61,1964,55,british invasion
0.602,0.62,154133,0.5529999999999999,6uqPpCZXAT00AQPZgaI6hp,0.0,6,0.0706,-6.895,1,0.0905,130.833,4,0.695,38,1964,56,brill building pop
0.4370000000000001,0.632,166027,0.6859999999999999,3aCbwWCYCT3MJjZeUnlcp4,0.0,0,0.193,-6.1160000000000005,0,0.0395,121.414,4,0.65,57,1964,57,brill building pop
0.55,0.563,166413,0.7829999999999999,7c7rF8Ojpkzulj6lpdZ63O,0.0,8,0.129,-7.371,1,0.0605,135.071,4,0.904,11,1964,58,brill building pop
0.66,0.401,154000,0.426,01QicLin8hNjIcUDuE0nRP,0.0,3,0.165,-10.8,1,0.0315,129.86,4,0.395,27,1964,59,brill building pop
0.3670000000000001,0.485,129293,0.779,7xAJpAeopaV6rilu3iiwME,0.4320000000000001,7,0.18,-14.235,1,0.039,133.22299999999998,4,0.483,49,1964,60,surf music
0.439,0.614,116720,0.431,5f0ErndZC9z6q0bb85rqdD,0.0,3,0.091,-10.372,1,0.10300000000000001,80.596,4,0.927,8,1964,61,
0.306,0.68,164667,0.16699999999999998,5DBKpf8fFV8pIpqcVdMFdJ,0.00817,2,0.0732,-19.332,1,0.0388,106.705,4,0.588,12,1964,62,brill building pop
0.675,0.494,146100,0.271,5ppfYZZob4owa3lUz4Rdq7,0.885,7,0.262,-13.264000000000001,1,0.0361,120.039,4,0.48700000000000004,6,1964,63,
0.205,0.773,127893,0.863,7iSG8g8HVyGz8pgMD5cG6B,0.586,3,0.188,-9.321,1,0.0356,145.384,4,0.976,28,1964,64,
0.486,0.721,133600,0.491,5W8n5Woo6DUSY40xRSM4my,0.0,9,0.111,-10.270999999999999,1,0.0386,123.74799999999999,4,0.9520000000000001,21,1964,65,brill building pop
0.904,0.415,163800,0.242,51LazY4piOq7dw5AARunow,0.0,0,0.096,-15.81,1,0.027999999999999997,98.759,3,0.364,27,1964,66,american folk revival
0.0103,0.444,139853,0.499,1Qnu21TXNO2mMApsbYWvOD,0.000242,2,0.0873,-15.892000000000001,1,0.54,164.90200000000004,4,0.7859999999999999,7,1964,67,british invasion
0.708,0.418,171333,0.5660000000000001,6O5PIO5pAWxdoxvaUFQ02G,0.0,1,0.6920000000000001,-8.637,1,0.0906,129.248,4,0.319,54,1964,68,brill building pop
0.132,0.41700000000000004,186107,0.406,5lZ3sezVWHTpmdVbHyMDBT,0.0,10,0.165,-9.005,1,0.0303,102.458,3,0.0978,15,1964,69,
0.192,0.622,165744,0.6940000000000001,3496rr5XSGD6n1Z1OKXovb,0.000723,4,0.41,-4.581,1,0.034,124.12299999999999,4,0.75,66,1964,70,brill building pop
0.91,0.505,184227,0.0477,2BQZvZsA9SRafvWEBSQnri,2.61e-06,8,0.0675,-23.031999999999996,1,0.0278,78.85600000000002,3,0.309,41,1964,71,brill building pop
0.4920000000000001,0.47600000000000003,135333,0.21899999999999997,4I6OrFObPlJNl1bP2KZTjA,0.0,8,0.201,-13.405999999999999,1,0.0296,103.49600000000001,4,0.595,27,1964,72,brill building pop
0.565,0.526,194013,0.408,54MYTnl0BIaSYVqklmgua7,9.29e-06,0,0.9620000000000001,-9.937999999999999,1,0.0315,80.4,4,0.2,27,1964,73,brill building pop
0.612,0.575,179840,0.62,0kfbQsz5j5ifJmtIn9LCeH,0.0,6,0.18,-7.687,0,0.0502,129.07,4,0.727,27,1964,74,brill building pop
0.0149,0.564,137133,0.9590000000000001,7EjyzZcbLxW7PaaLua9Ksb,0.631,11,0.20800000000000002,-13.125,0,0.0697,101.23700000000001,4,0.8290000000000001,51,1964,75,classic garage rock
0.18600000000000005,0.74,116560,0.386,01IpNtCBRCrPj91rgARPl3,0.0,7,0.152,-13.700999999999999,0,0.0383,120.24700000000001,4,0.8859999999999999,30,1964,76,beach music
0.8270000000000001,0.47600000000000003,116533,0.49,39rNWwSP2nC2ryPLYT6VDt,0.0,4,0.67,-11.372,1,0.037000000000000005,108.993,4,0.46299999999999997,38,1964,77,easy listening
0.493,0.573,134253,0.9390000000000001,29SyMC0plk6qw8NMF7lfRL,0.0,8,0.0994,-6.441,1,0.0808,137.382,4,0.963,72,1964,78,art rock
0.6659999999999999,0.536,172133,0.331,0ineS5k44Z3AFM4f7eEtZ5,0.0,4,0.115,-11.418,1,0.0326,101.24799999999999,4,0.35600000000000004,11,1964,79,easy listening
0.966,0.608,171507,0.121,3bq9YHKExHdNzMCublodNs,0.466,11,0.0746,-17.320999999999998,1,0.0359,86.704,3,0.28800000000000003,47,1964,80,brill building pop
0.433,0.512,167573,0.604,4lvd9RUYyT5BGG1URmeUJz,1.86e-06,1,0.0757,-6.007999999999999,1,0.113,121.899,4,0.564,20,1964,81,brill building pop
0.69,0.6990000000000001,123360,0.408,3vMwtAfDNM8dDBWMvS78pn,0.00021899999999999998,11,0.145,-11.46,1,0.096,171.922,4,0.8420000000000001,47,1964,82,country gospel
0.705,0.564,102400,0.37799999999999995,20iH1uibQIUqNFk3wzG7AG,0.0007160000000000001,9,0.0723,-14.468,1,0.168,197.325,4,0.687,48,1964,83,country gospel
0.5710000000000001,0.5479999999999999,138933,0.528,2volOsY4xzM7jduANiaS0H,0.9690000000000001,8,0.0747,-11.25,1,0.0319,79.883,4,0.7609999999999999,20,1964,84,dixieland
0.737,0.326,157387,0.441,4YkN3JlceD5n2aMqL1kFnH,9.69e-06,5,0.32799999999999996,-9.117,1,0.0479,208.072,3,0.622,40,1964,85,bebop
0.747,0.5489999999999999,139546,0.706,4OncTbCLRRozq30FZfx2Tc,0.00889,11,0.142,-10.06,1,0.0341,135.905,4,0.975,35,1964,86,classic garage rock
0.579,0.539,136960,0.682,79JSK9KJq20yINUKx0feVz,0.0,6,0.044000000000000004,-7.307,1,0.0387,122.17299999999999,4,0.8029999999999999,39,1964,87,brill building pop
0.551,0.629,171000,0.4920000000000001,0ovaa13vJCUVDq0U2cCWnZ,0.000779,5,0.0791,-7.31,1,0.0574,81.16,4,0.8009999999999999,10,1964,88,
0.36,0.617,114987,0.711,7LfvdUcwrrMKVh8WPGXnbA,1.59e-06,9,0.0841,-6.433,1,0.0297,142.266,4,0.963,36,1964,89,brill building pop
4.870000000000001e-05,0.485,149093,0.8859999999999999,7lDboGMcLnBlmFipnaNOdC,0.9109999999999999,0,0.22899999999999998,-5.332000000000002,1,0.037000000000000005,149.07399999999996,1,0.653,24,1964,90,lounge
0.048,0.433,160977,0.948,31Tu7CYaHMZZ6yQxV1WsEb,0.0,2,0.0741,-6.664,1,0.0494,140.899,4,0.884,20,1964,91,british invasion
0.905,0.171,123703,0.42,4CIUnCovHwKniGIANzXgt2,0.358,0,0.12,-10.715,0,0.0343,181.71,3,0.23,18,1964,92,exotica
0.495,0.644,151213,0.39399999999999996,3xzXCsGbGZD8RXhKHso6d0,9.31e-05,10,0.0944,-13.800999999999998,1,0.0669,192.122,4,0.9690000000000001,7,1964,93,glam metal
0.335,0.395,146960,0.376,6XfJurYe5vvy5qruj4hZar,6.1e-06,11,0.18100000000000002,-11.787,1,0.0456,186.702,3,0.485,15,1964,94,soul
0.27,0.491,173947,0.8009999999999999,3KiexfmhxHvG5IgAElmTkd,0.0,4,0.0665,-9.835,1,0.0361,160.109,4,0.971,70,1964,95,british invasion
0.778,0.542,121787,0.706,78Uz5O2o00RpnNNlvOMl7K,1.21e-05,5,0.363,-9.038,1,0.0318,98.348,4,0.755,21,1964,96,brill building pop
0.6729999999999999,0.644,141173,0.58,6N4l8kzKkG6BunFlg28EFX,0.0,2,0.0975,-7.744,1,0.0515,127.2,4,0.7879999999999999,46,1964,97,brill building pop
0.7759999999999999,0.26,144947,0.355,3mwiyHBHfAzOe89MwqJeEb,0.0,2,0.136,-7.955,1,0.03,78.464,4,0.33799999999999997,35,1964,98,brill building pop
0.102,0.623,165381,0.7090000000000001,0iA3xXSkSCiJywKyo1UKjQ,0.0,1,0.0967,-9.818,0,0.0636,122.39399999999999,4,0.948,67,1964,99,classic garage rock
0.0546,0.565,131360,0.953,0zABw1PtGYHsU4VDpDZsra,2.95e-05,9,0.0637,-6.504,1,0.0393,124.287,4,0.887,59,1964,100,brill building pop
0.225,0.792,123693,0.804,2nLLenueHlqs60IcDn9lan,5.01e-06,7,0.065,-7.484,1,0.0659,132.852,4,0.879,46,1963,1,
0.6609999999999999,0.55,149373,0.8540000000000001,0wz1LjDb9ZNEYwOmDJ3Q4b,0.0,3,0.11199999999999999,-5.968,1,0.036000000000000004,159.231,4,0.965,71,1963,2,brill building pop
0.9359999999999999,0.23199999999999998,157573,0.21600000000000005,5DTOOkooKFUvWj1XQTFa09,4.93e-06,10,0.24600000000000002,-10.674000000000001,1,0.0314,94.26799999999999,3,0.4320000000000001,57,1963,3,brill building pop
0.627,0.659,146360,0.66,7GHf8dQ2wA71wYOuRsQCZP,0.000217,0,0.136,-8.337,1,0.0441,116.634,4,0.672,59,1963,4,brill building pop
0.48700000000000004,0.5579999999999999,112520,0.633,2Bs1Lw9LX8hBm70t1iGdlh,0.0,7,0.129,-3.265,1,0.0329,72.494,4,0.871,51,1963,5,brill building pop
0.862,0.376,168093,0.24600000000000002,4QelFzhVgLomeQhvKrwM1S,0.0,10,0.155,-9.802999999999999,1,0.0286,80.167,1,0.282,61,1963,6,brill building pop
0.8809999999999999,0.337,152387,0.26,6ytgzotdhlTaffkHEflOH0,0.000357,7,0.155,-12.097000000000001,1,0.0368,71.102,4,0.34600000000000003,39,1963,7,
0.655,0.33299999999999996,191840,0.765,1EU8te2RWIbzyVE1oqk8zP,0.301,7,0.649,-12.112,0,0.255,136.5,4,0.314,1,1963,8,boston hardcore
0.708,0.7659999999999999,177867,0.34299999999999997,0UIXZhJwYvo8frCJ412YzI,0.171,7,0.0839,-11.06,0,0.0426,102.943,4,0.845,15,1963,9,
0.532,0.5489999999999999,173360,0.423,1PkoLMoX7j5ZVC0bnKhUY8,0.0,1,0.263,-12.319,1,0.237,108.318,4,0.7490000000000001,46,1963,10,brill building pop
0.419,0.635,192333,0.37,2eIk5ky8THuVeQg5Z5eVav,3.05e-05,0,0.652,-12.123,1,0.0359,124.439,4,0.6609999999999999,54,1963,11,brill building pop
0.607,0.68,128667,0.7809999999999999,67BcW3iQrCTQlADKiLG6Fc,0.0,8,0.196,-8.425,1,0.107,135.951,4,0.971,41,1963,12,australian rock
0.643,0.406,187664,0.337,0EYKtEb2mKXxlnMD6aqYig,0.0,7,0.159,-11.157,1,0.0309,145.111,4,0.457,42,1963,13,enka
0.8,0.54,127000,0.36200000000000004,3h681qZSmhBOciAXLl1nsA,0.0,3,0.311,-12.282,1,0.0305,121.147,4,0.568,27,1963,14,brill building pop
0.8190000000000001,0.5379999999999999,140467,0.484,6h0LLmMVZY108wNzD5UM6O,2.71e-05,4,0.414,-10.308,1,0.0365,75.656,4,0.419,40,1963,15,brill building pop
0.65,0.581,208560,0.14300000000000002,7raciFPVU5VuHmqVbw2c1h,0.0,9,0.10400000000000001,-16.273,1,0.0401,144.605,4,0.469,54,1963,16,american folk revival
0.8340000000000001,0.381,177360,0.0848,62Yu8QL1g9pdbvN4XL9Rah,0.0,5,0.11199999999999999,-17.77,1,0.032,155.036,4,0.557,52,1963,17,american folk revival
0.619,0.418,141333,0.32899999999999996,72kTMHjoRDA2M5pM0rHDwt,9.8e-05,11,0.0874,-10.57,1,0.0265,104.795,3,0.64,11,1963,18,swamp pop
0.8809999999999999,0.507,160133,0.32,5kJez8nvgq0HqhWy3UTQFx,2.59e-05,5,0.153,-12.472000000000001,1,0.0305,130.565,3,0.575,37,1963,19,
0.303,0.386,133933,0.4920000000000001,2h83AMl3afIAWks8Z3Sn9C,0.889,0,0.235,-13.402000000000001,1,0.038,168.752,4,0.6990000000000001,45,1963,20,surf music
0.894,0.29,163400,0.2,5ggafYsNyKhTR9bISS3OPj,0.0005690000000000001,8,0.221,-12.748,1,0.0275,88.654,4,0.233,26,1963,21,brill building pop
0.805,0.5820000000000001,137693,0.711,34lwJlwglfNPSbNdbnULGy,0.804,7,0.11800000000000001,-6.827999999999999,1,0.0341,126.412,4,0.825,11,1963,22,
0.435,0.353,144933,0.259,37PStaEzUSfMvfWrWFwypl,0.0,2,0.684,-11.222999999999999,1,0.0316,73.304,4,0.381,15,1963,23,brill building pop
0.605,0.6809999999999999,137933,0.64,4C76SOnBa9eQDwOwe11hPz,0.0,3,0.0641,-10.364,1,0.0346,117.884,4,0.966,59,1963,24,brill building pop
0.679,0.8170000000000001,158642,0.698,0mG9D5Gm1O61jxrZDSKI8c,0.0,6,0.525,-5.404,1,0.0354,118.441,4,0.961,16,1963,25,
0.722,0.638,148160,0.44,3GQETOg4ZXyQ1jEFqfMoac,0.0,0,0.515,-10.892000000000001,1,0.0348,125.495,4,0.904,50,1963,26,brill building pop
0.6759999999999999,0.444,142785,0.552,20QOF5xJItVcHSwCv6CVqz,0.9570000000000001,9,0.165,-16.059,0,0.0354,152.575,4,0.805,32,1963,27,surf music
0.595,0.469,163027,0.647,4ZzXPeOfMXk0iKNQGdlzDq,1.65e-06,8,0.33899999999999997,-13.913,1,0.0315,147.878,4,0.9420000000000001,53,1963,28,brill building pop
0.34600000000000003,0.6920000000000001,140000,0.494,1Pq47iFLC5U7j8xeNiNcuS,0.0,9,0.0446,-11.662,1,0.0635,128.487,4,0.961,57,1963,29,brill building pop
0.47700000000000004,0.6779999999999999,150333,0.5720000000000001,6rn12J6fVYUvHppKwWkEB9,2.58e-05,2,0.298,-9.539,1,0.038,81.527,4,0.9309999999999999,37,1963,30,bolero
0.484,0.7709999999999999,153467,0.642,2GOXRG253GichrSuiZ5j0H,1.39e-06,2,0.135,-6.28,1,0.0513,125.301,4,0.961,16,1963,31,brill building pop
0.45899999999999996,0.624,163053,0.61,3VgrSJEKBRT3xmwzpaxxEF,0.00435,0,0.271,-9.186,0,0.0543,82.65,4,0.759,61,1963,32,brill building pop
0.79,0.534,122000,0.653,6G5Kr7DI74tLs6vk4S4Cvn,0.0,7,0.0583,-13.527999999999999,1,0.0626,125.76299999999999,4,0.929,23,1963,33,doo-wop
0.7909999999999999,0.6809999999999999,157267,0.66,4WhT2YADjcU58IUgroWZQZ,0.0364,3,0.0669,-10.425999999999998,1,0.0319,130.019,4,0.965,43,1963,34,american folk revival
0.695,0.6729999999999999,143000,0.866,7D97JnBT73FWUh9KmRvP9M,0.000231,10,0.32799999999999996,-8.34,1,0.0391,93.22399999999999,4,0.8390000000000001,49,1963,35,
0.6509999999999999,0.522,148533,0.37,1AJ5F0FMTC3yFU3ocjy1gE,0.0,2,0.142,-8.363999999999999,1,0.0253,105.82600000000001,3,0.653,53,1963,36,brill building pop
0.237,0.4920000000000001,189933,0.335,57bwKIFgVbCw4ixIRqHKzx,0.0,4,0.302,-15.595999999999998,0,0.044000000000000004,119.07799999999999,4,0.451,14,1963,37,brill building pop
0.361,0.544,119187,0.588,4IJcHdY7t0TcHnmjNtPkil,0.0,11,0.127,-7.595,0,0.0287,142.465,4,0.8420000000000001,17,1963,38,brill building pop
0.521,0.7859999999999999,129280,0.506,7J2P5YIzAQAVxZK8Psw4rd,0.0,9,0.563,-10.219,1,0.0627,134.378,4,0.738,10,1963,39,brill building pop
0.7709999999999999,0.6459999999999999,156867,0.653,6QyhpZJvcIPqx1v0UAk3NM,0.0,4,0.155,-10.300999999999998,1,0.126,121.509,4,0.602,44,1963,40,brill building pop
